,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Human Resources,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Data Science,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Business Analyst,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Non-Travel,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,performance_rating
84,-1.6206945089254636,-1.2220910332321786,2.078106948865769,-0.8382591414545612,-0.6550966928001706,0.9323641089328651,-1.0296806772982623,-0.9700807596856976,0.2661685401235301,-0.6829758926517668,1.5237451584692494,-0.3523591565686728,-0.6726603277430289,-0.945253541321238,-0.6146867256004821,-1.0506011744816017,-0.49062031779505005,-0.6217714546296342,-0.37963690068153194,-0.3104794488478747,-0.4131969352706687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
85,0.013848209139158397,0.8182696483380673,-0.2648693613896166,1.068681085551075,1.1730801243165843,0.5895194133362109,0.38447304259634707,-0.056167580786512475,-1.5396392232587228,0.953098610019964,1.5237451584692494,1.8406054483319814,0.2632149108559678,0.6070373775698044,-0.6146867256004821,0.38203679072058233,-0.3271369769122843,-0.3438847709962781,-0.680587705515777,-0.02661252418696069,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
86,-0.20409081993612455,0.8182696483380673,-0.6348129893246774,-0.8382591414545612,0.25899171575820684,0.4425859723662163,0.38447304259634707,-0.9700807596856976,1.1690724218146566,-0.6829758926517668,-0.6562777210098555,-0.9006003077938363,0.2632149108559678,-1.3333262710439984,0.17316274913444815,0.38203679072058233,-0.9810703404433472,-1.1775448218963465,-0.680587705515777,-1.1620802228306166,-0.4131969352706687,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
87,-0.20409081993612455,0.8182696483380673,1.0915906077056068,1.068681085551075,0.25899171575820684,0.6874750406495407,0.38447304259634707,-0.056167580786512475,0.2661685401235301,-0.6829758926517668,1.5237451584692494,-0.3523591565686728,1.1990901494549646,-0.16910808187571677,-0.6146867256004821,1.8146747559227665,0.4902797275015443,-0.6217714546296342,-0.680587705515777,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
88,-1.2937859653125392,0.8182696483380673,-0.881442074614718,-1.7917292549573793,-1.569185101358548,-0.04719216420043254,1.7986267624909567,-0.9700807596856976,-1.5396392232587228,1.7711358613558292,-0.6562777210098555,-0.6264797321812545,0.2632149108559678,-0.6865383881727308,0.17316274913444815,-1.0506011744816017,-0.49062031779505005,-0.3438847709962781,-0.680587705515777,-0.8782132981697027,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
89,-0.313060334473766,0.8182696483380673,-1.0047566172597384,0.11521097204825699,1.1730801243165843,-0.09616997785709742,-1.0296806772982623,0.8577455981126727,0.2661685401235301,-0.6829758926517668,1.5237451584692494,-0.3523591565686728,1.1990901494549646,-0.16910808187571677,0.17316274913444815,0.38203679072058233,0.4902797275015443,1.3234353308038584,1.727018733158183,0.5411213251348673,-0.4131969352706687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
90,-0.09512130539848307,-1.2220910332321786,-0.881442074614718,1.068681085551075,0.25899171575820684,-0.7328815553937409,0.38447304259634707,-0.056167580786512475,1.1690724218146566,0.13506135868409855,-0.6562777210098555,-0.07823858095609099,0.2632149108559678,0.7363949541440579,-0.6146867256004821,-1.0506011744816017,0.9807297501498414,0.7676619635371463,1.1251171234896933,0.8249882497957813,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
91,0.12281772367679987,0.8182696483380673,-0.881442074614718,0.11521097204825699,0.25899171575820684,0.7364528543062056,0.38447304259634707,-0.056167580786512475,-0.6367353415675964,0.5440799843520312,-0.6562777210098555,-1.174720883406418,-1.6085355663420255,-0.5571808115984773,-0.6146867256004821,0.38203679072058233,-0.3271369769122843,-0.6217714546296342,-0.37963690068153194,-0.02661252418696069,2.4201534780139164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
92,-0.09512130539848307,0.8182696483380673,-0.7581275319696977,-1.7917292549573793,0.25899171575820684,-0.7328815553937409,-1.0296806772982623,0.8577455981126727,1.1690724218146566,-0.6829758926517668,1.5237451584692494,-1.174720883406418,-1.6085355663420255,0.6070373775698044,2.536711173339239,0.38203679072058233,1.4711797727981388,0.7676619635371463,0.2222647089869581,0.8249882497957813,2.4201534780139164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
93,-0.313060334473766,-1.2220910332321786,-1.0047566172597384,0.11521097204825699,1.1730801243165843,0.98134192258953,-1.0296806772982623,-0.9700807596856976,-0.6367353415675964,0.953098610019964,-0.6562777210098555,0.47000257026907255,-1.6085355663420255,-0.5571808115984773,-0.6146867256004821,-1.0506011744816017,-0.3271369769122843,-0.06599808736292202,-0.680587705515777,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
94,0.7766348109026487,-1.2220910332321786,-1.0047566172597384,1.068681085551075,-1.569185101358548,-0.7818593690504058,-1.0296806772982623,-0.056167580786512475,0.2661685401235301,0.5440799843520312,-0.6562777210098555,-1.174720883406418,-0.6726603277430289,-0.16910808187571677,-1.4025362003354123,1.8146747559227665,-0.8175869995605815,-0.6217714546296342,-0.680587705515777,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
95,0.9945738399779317,-1.2220910332321786,1.0915906077056068,-1.7917292549573793,-1.569185101358548,0.98134192258953,0.38447304259634707,0.8577455981126727,0.2661685401235301,0.953098610019964,-0.6562777210098555,-1.174720883406418,1.1990901494549646,2.159328296460847,0.17316274913444815,-1.0506011744816017,-0.8175869995605815,-0.6217714546296342,-0.37963690068153194,-0.5943463735087887,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
96,0.23178723821444133,0.8182696483380673,1.3382196929956474,0.11521097204825699,0.25899171575820684,0.8344084816195353,0.38447304259634707,-0.056167580786512475,1.1690724218146566,-0.27395726698383416,-0.6562777210098555,0.7441231458816544,1.1990901494549646,-0.5571808115984773,2.536711173339239,0.38203679072058233,-0.8175869995605815,-0.8996581382629903,-0.07868609584728692,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
97,-0.6399688780866905,0.8182696483380673,-0.018240276099575976,1.068681085551075,0.25899171575820684,-1.1736818783037248,-1.0296806772982623,-0.9700807596856976,-0.6367353415675964,-1.0919945183196995,1.5237451584692494,0.19588199465649078,1.1990901494549646,-1.0746111178954914,1.7488616986043086,0.38203679072058233,-0.8175869995605815,-0.6217714546296342,-0.07868609584728692,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
98,-0.09512130539848307,-1.2220910332321786,-1.0047566172597384,1.068681085551075,1.1730801243165843,-1.6144822012137088,-1.0296806772982623,-0.056167580786512475,0.2661685401235301,-1.0919945183196995,-0.6562777210098555,-0.07823858095609099,0.2632149108559678,-0.945253541321238,2.536711173339239,0.38203679072058233,-0.6541036586778157,-0.6217714546296342,-0.37963690068153194,-0.5943463735087887,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
99,-0.313060334473766,0.8182696483380673,-1.0047566172597384,-0.8382591414545612,-0.6550966928001706,0.8344084816195353,-1.0296806772982623,-0.9700807596856976,1.1690724218146566,-0.6829758926517668,1.5237451584692494,-0.6264797321812545,1.1990901494549646,-0.6865383881727308,0.17316274913444815,0.38203679072058233,-0.1636536360295186,0.21188859627043408,-0.37963690068153194,-0.3104794488478747,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
100,-0.6399688780866905,-1.2220910332321786,-0.5114984466796572,1.068681085551075,-1.569185101358548,0.05076346311289722,0.38447304259634707,-0.056167580786512475,1.1690724218146566,-0.6829758926517668,-0.6562777210098555,-1.174720883406418,-1.6085355663420255,-0.16910808187571677,-0.6146867256004821,0.38203679072058233,0.4902797275015443,-1.1775448218963465,-0.680587705515777,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
101,-1.1848164507748977,0.8182696483380673,-0.2648693613896166,0.11521097204825699,1.1730801243165843,0.49156378602288114,0.38447304259634707,-0.9700807596856976,1.1690724218146566,-0.6829758926517668,-0.6562777210098555,1.2923642971068179,0.2632149108559678,-0.5571808115984773,1.7488616986043086,0.38203679072058233,-0.00017029514675287127,0.7676619635371463,0.8241663186554482,0.8249882497957813,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
102,1.103543354515573,0.8182696483380673,-0.5114984466796572,2.0221511990538934,1.1730801243165843,-1.1736818783037248,0.38447304259634707,2.6855719559110427,0.2661685401235301,0.5440799843520312,-0.6562777210098555,-1.174720883406418,-0.6726603277430289,1.253825260441072,-0.6146867256004821,0.38203679072058233,-0.6541036586778157,-0.6217714546296342,-0.37963690068153194,-0.8782132981697027,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
103,0.12281772367679987,0.8182696483380673,-0.7581275319696977,1.068681085551075,-0.6550966928001706,-1.1736818783037248,0.38447304259634707,-0.056167580786512475,1.1690724218146566,2.180154487023762,1.5237451584692494,-0.9006003077938363,0.2632149108559678,0.9951101072925649,-1.4025362003354123,0.38203679072058233,-0.9810703404433472,-1.1775448218963465,-0.680587705515777,-1.1620802228306166,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
104,-0.313060334473766,0.8182696483380673,0.10507426654544431,0.11521097204825699,-0.6550966928001706,0.8344084816195353,0.38447304259634707,-0.9700807596856976,-0.6367353415675964,-0.6829758926517668,-0.6562777210098555,-0.3523591565686728,-0.6726603277430289,-1.3333262710439984,0.17316274913444815,0.38203679072058233,-0.9810703404433472,-1.1775448218963465,-0.37963690068153194,-1.1620802228306166,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
105,1.539421412666139,0.8182696483380673,-1.0047566172597384,0.11521097204825699,0.25899171575820684,1.4711200591561788,0.38447304259634707,-0.9700807596856976,1.1690724218146566,-0.6829758926517668,-0.6562777210098555,-1.174720883406418,-0.6726603277430289,-1.3333262710439984,-2.1903856750703423,-1.0506011744816017,-0.9810703404433472,-1.1775448218963465,-0.680587705515777,-1.1620802228306166,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
106,0.9945738399779317,-1.2220910332321786,-1.0047566172597384,-0.8382591414545612,1.1730801243165843,-1.075726250990395,0.38447304259634707,-0.9700807596856976,-1.5396392232587228,1.3621172356878966,-0.6562777210098555,-0.9006003077938363,0.2632149108559678,-0.16910808187571677,0.17316274913444815,1.8146747559227665,-0.00017029514675287127,0.4897752799037902,0.8241663186554482,0.8249882497957813,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
107,1.103543354515573,-1.2220910332321786,-0.018240276099575976,1.068681085551075,-0.6550966928001706,-0.09616997785709742,0.38447304259634707,-0.9700807596856976,0.2661685401235301,0.5440799843520312,-0.6562777210098555,-0.9006003077938363,0.2632149108559678,-0.5571808115984773,-0.6146867256004821,0.38203679072058233,-0.8175869995605815,-0.6217714546296342,-0.07868609584728692,-1.1620802228306166,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
108,1.9752994708167049,0.8182696483380673,1.0915906077056068,1.068681085551075,0.25899171575820684,-0.19412560517042718,0.38447304259634707,-0.056167580786512475,-0.6367353415675964,0.13506135868409855,1.5237451584692494,-0.3523591565686728,1.1990901494549646,0.7363949541440579,0.17316274913444815,0.38203679072058233,0.16331304573601285,0.7676619635371463,1.1251171234896933,0.8249882497957813,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
109,0.013848209139158397,0.8182696483380673,-0.018240276099575976,0.11521097204825699,-0.6550966928001706,-0.6349259280804112,0.38447304259634707,-0.9700807596856976,1.1690724218146566,-0.6829758926517668,1.5237451584692494,-0.9006003077938363,0.2632149108559678,-0.945253541321238,0.17316274913444815,-1.0506011744816017,-0.49062031779505005,-0.6217714546296342,-0.37963690068153194,-0.5943463735087887,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
110,0.7766348109026487,0.8182696483380673,-0.5114984466796572,0.11521097204825699,-0.6550966928001706,1.0792975499028596,0.38447304259634707,2.6855719559110427,-0.6367353415675964,1.7711358613558292,-0.6562777210098555,-1.174720883406418,0.2632149108559678,1.9006131433123397,1.7488616986043086,0.38203679072058233,2.452079818094733,1.3234353308038584,0.2222647089869581,1.6765890237785235,-0.4131969352706687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
111,0.12281772367679987,0.8182696483380673,0.10507426654544431,1.068681085551075,0.25899171575820684,0.24667471773955674,0.38447304259634707,-0.056167580786512475,0.2661685401235301,0.13506135868409855,-0.6562777210098555,-1.174720883406418,0.2632149108559678,-0.16910808187571677,-0.6146867256004821,0.38203679072058233,-0.1636536360295186,-0.3438847709962781,-0.37963690068153194,-0.5943463735087887,-0.4131969352706687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
112,-0.9668774216996149,0.8182696483380673,-0.6348129893246774,0.11521097204825699,-0.6550966928001706,-1.1247040646470599,0.38447304259634707,-0.056167580786512475,0.2661685401235301,-0.6829758926517668,-0.6562777210098555,-0.07823858095609099,-0.6726603277430289,-0.8158959647469843,0.17316274913444815,1.8146747559227665,-0.3271369769122843,-0.06599808736292202,-0.680587705515777,-0.02661252418696069,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
113,-0.313060334473766,0.8182696483380673,0.22838880919046461,0.11521097204825699,0.25899171575820684,-0.4879924871104165,-1.0296806772982623,-0.056167580786512475,-0.6367353415675964,0.5440799843520312,-0.6562777210098555,-1.174720883406418,1.1990901494549646,0.34832222442129734,1.7488616986043086,1.8146747559227665,0.4902797275015443,1.3234353308038584,-0.37963690068153194,1.1088551744566955,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
114,0.4497262672897243,0.8182696483380673,-0.018240276099575976,0.11521097204825699,-1.569185101358548,-0.09616997785709742,0.38447304259634707,2.6855719559110427,0.2661685401235301,-0.27395726698383416,-0.6562777210098555,0.47000257026907255,-0.6726603277430289,1.253825260441072,-0.6146867256004821,1.8146747559227665,1.7981464545636703,3.268642116237351,-0.680587705515777,1.9604559484394375,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
115,-0.7489383926243319,0.8182696483380673,-1.0047566172597384,0.11521097204825699,-0.6550966928001706,-0.09616997785709742,-1.0296806772982623,-0.056167580786512475,-1.5396392232587228,-0.6829758926517668,-0.6562777210098555,-1.174720883406418,1.1990901494549646,-0.16910808187571677,0.9610122238693783,0.38203679072058233,0.4902797275015443,1.0455486471705024,1.1251171234896933,0.8249882497957813,2.4201534780139164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
116,-0.20409081993612455,-1.2220910332321786,1.584848778285688,0.11521097204825699,-0.6550966928001706,0.24667471773955674,1.7986267624909567,0.8577455981126727,-0.6367353415675964,1.7711358613558292,-0.6562777210098555,0.7441231458816544,-0.6726603277430289,-0.16910808187571677,2.536711173339239,-1.0506011744816017,-0.00017029514675287127,0.7676619635371463,1.1251171234896933,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
117,-0.6399688780866905,-1.2220910332321786,-0.14155481874459627,2.0221511990538934,-1.569185101358548,1.324186618186184,0.38447304259634707,1.7716587770118577,-0.6367353415675964,0.13506135868409855,-0.6562777210098555,-1.174720883406418,0.2632149108559678,-0.2984656584499703,0.17316274913444815,1.8146747559227665,-0.6541036586778157,-0.6217714546296342,-0.37963690068153194,-1.1620802228306166,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
118,0.23178723821444133,0.8182696483380673,-0.3881839040346369,-1.7917292549573793,1.1730801243165843,-1.1736818783037248,-1.0296806772982623,0.8577455981126727,-1.5396392232587228,0.5440799843520312,-0.6562777210098555,-0.07823858095609099,-1.6085355663420255,-0.2984656584499703,1.7488616986043086,0.38203679072058233,-0.00017029514675287127,0.7676619635371463,-0.37963690068153194,0.8249882497957813,-0.4131969352706687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
119,-0.313060334473766,0.8182696483380673,-0.881442074614718,-0.8382591414545612,1.1730801243165843,1.4221422454995138,0.38447304259634707,-0.056167580786512475,0.2661685401235301,-0.27395726698383416,-0.6562777210098555,-1.174720883406418,1.1990901494549646,-0.8158959647469843,0.17316274913444815,-1.0506011744816017,-0.6541036586778157,-0.6217714546296342,-0.680587705515777,-0.5943463735087887,-0.4131969352706687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
120,-0.09512130539848307,0.8182696483380673,-0.018240276099575976,0.11521097204825699,1.1730801243165843,0.6384972269928758,-1.0296806772982623,-0.9700807596856976,0.2661685401235301,-1.0919945183196995,1.5237451584692494,0.47000257026907255,-1.6085355663420255,-1.203968694469745,-2.1903856750703423,-1.0506011744816017,-0.9810703404433472,-1.1775448218963465,-0.680587705515777,-1.1620802228306166,2.4201534780139164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
